1,Intel I3-10100 3.6 GHz,Asus PRIME B460-PLUS,be quiet! Dark Rock Pro 4 Air,Corsair DDR4 32 GB 3200 MHz,Asus GeForce GTX 1050 2GB GDDR5,Kingston SSD-2.5 A400 240 GB,Samsung SSD M.2 980 PRO 2 TB,be quiet! Silent Base 802,Asus RMx (2021) 750W 80+ Gold Full
2,Intel I3-12100 3.3 GHz,Gigabyte B460 AORUS PRO AC,Noctua NH-D15 Air,Kingston DDR4 32 GB 3600  MHz,Asus GeForce GTX 1050Ti 4GB GDDR5,Kingston SSD-2.5 DC450R 1.92 TB,Western Digital HDD Black 1 TB,Asus GX 601,Asus ROG Strix 750W 80+ Gold Full
3,Intel I5-10400 2.9 GHz,MSI B350M PRO-VD PLUS,NZXT Kraken X53 Water,Corsair DDR4 16 GB 3200 MHz,Asus GeForce GTX 1060 3GB GDDR5,Samsung SSD-2.5 870 EVO 512 GB,Seagate HDD Barracuda 2 TB,be quiet! Pure Base 900,be quiet! Dark Power 12 850W 80+ Titanium Full
4,Intel I5-12600K 3.7 GHz,Asus ROG STRIX Z590-E GAMING,be quiet! Dark Rock Pro 4 Air,G.Skill DDR4 32 GB 3200 MHz,Asus GeForce GTX 1080Ti 11GB GDDR5X,Samsung SSD M.2 980 PRO 250 GB,Seagate HDD Barracuda 4 TB,NZXT CRFT 08 H510 Valhalla,EVGA SuperNOVA G6 1000W 80+ Gold Full
5,AMD Ryzen 3 1200 3.1 GHz,MSI B350M PRO-VD PLUS,Cooler Master Hyper 212 RGB Air,Kingston DDR4 8 GB 3200 MHz,Asus GeForce GTX 1050 2GB GDDR5,Kingston SSD-2.5 A400 240 GB,Western Digital HDD Black 1 TB,Corsair Air 240,Corsair AXi 750W 80+ Platinum Full
6,AMD Ryzen 3 3300X 3.8 GHz,Asus ROG Crosshair VII Hero,NZXT Kraken X63 Water,G.Skill DDR4 16 GB 3600  MHz,Asus GeForce GTX 1050 2GB GDDR5,Samsung SSD-2.5 870 EVO 256 GB,Seagate HDD Barracuda 2 TB,Asus ROG Strix Helios,be quiet! Pure Power 11 700W 80+ Gold Semi
7,AMD Ryzen 5 2600X 3.6 GHz,Asus ROG Crosshair VIII Dark Hero,NZXT Kraken Z73 Water,Corsair DDR4 32 GB 3600  MHz,Gigabyte Radeon RX 5600 XT 6GB GDDR6,Samsung SSD M.2 970 EVO PLUS 500 GB,Samsung SSD-2.5 970 EVO 2 TB,Corsair 1000D,Corsair HX 1000W 80+ Platinum Full
8,AMD Ryzen 5 5600X 3.7 GHz,Asus ROG Crosshair VIII Dark Hero,be quiet! Dark Rock Pro 4 Air,Kingston DDR4 32 GB 3200 MHz,Asus GeForce RTX 2060 6GB GDDR6,Kingston SSD-2.5 DC450R 1.92 TB,Western Digital HDD Gold 10 TB,Cooler Master Cosmos II,EVGA T2 1000W 80+ Titanium Full
9,Intel I7-12700 2.1 GHz,Gigabyte B660M AORUS Pro,be quiet! Dark Rock Pro 4 Air,DDR4 64 GB 3600  MHz,Gigabyte GeForce RTX 3070 8GB GDDR6,Samsung SSD M.2 980 PRO 1 TB,Seagate HDD IronWolf Pro 20 TB,Cooler Master MasterBox Pro 5 RGB,Asus ROG Thor 1200P 1200W 80+ Platinum Full
10,Intel I9-12900K 3.2 GHz,Gigabyte Z690 AORUS ELITE,NZXT Kraken Z73 Water,Kingston DDR4 128 GB 3200 MHz,Gigabyte GeForce RTX 3090 24GB GDDR6X,Samsung SSD M.2 980 PRO 2 TB,Samsung SSD M.2 980 PRO 2 TB,Asus ROG Strix Helios,be quiet! Dark Power Pro 12 1500W 80+ Titanium Full
11,AMD Ryzen 9 5950X 3.4 GHz,Asus ROG Strix X570-E,Cooler Master masterliquid ml360 RGB Water,G.Skill DDR4 64 GB 3200 MHz,Gigabyte Radeon RX 6900 XT 16GB GDDR6,Samsung SSD M.2 980 PRO 1 TB,Western Digital HDD Gold 20 TB,Cooler Master Cosmos II,Corsair HX 1200W 80+ Platinum Full
12,Intel I9-12900KF 3.2 GHz,MSI MPG Z690 EDGE,NZXT Kraken Z73 Water,Kingston DDR4 128 GB 3600  MHz,Gigabyte GeForce RTX 3080Ti 12GB GDDR6X,Samsung SSD M.2 980 PRO 1 TB,Seagate HDD Barracuda 20 TB,Asus TUF Gaming GT301,be quiet! Dark Power Pro 12 1500W 80+ Titanium Full
